58, 0.98917651, 0.146730474, 0.694873737,
59, 0.992479535, 0.122410675, 0.685377188,
60, 0.995184727, 0.09801714, 0.675791226,
61, 0.997290457, 0.073564564, 0.666119159,
62, 0.998795456, 0.049067674, 0.656364321,
63, 0.999698819, 0.024541229, 0.646530067,
64, 1, 6.12574E-17, 0.636619772,
65, 0.999698819, -0.024541229, 0.626636834,
66, 0.998795456, -0.049067674, 0.616584665,
67, 0.997290457, -0.073564564, 0.606466697,
68, 0.995184727, -0.09801714, 0.596286376,
69, 0.992479535, -0.122410675, 0.586047161,
70, 0.98917651, -0.146730474, 0.575752525,
71, 0.985277642, -0.170961889, 0.565405952,
72, 0.98078528, -0.195090322, 0.555010935,
73, 0.97570213, -0.21910124, 0.544570975,
74, 0.970031253, -0.24298018, 0.534089579,
75, 0.963776066, -0.266712757, 0.523570261,
76, 0.956940336, -0.290284677, 0.513016538,
77, 0.949528181, -0.31368174, 0.502431929,
78, 0.941544065, -0.336889853, 0.491819954,
79, 0.932992799, -0.359895037, 0.481184132,
80, 0.923879533, -0.382683432, 0.470527982,
81, 0.914209756, -0.405241314, 0.459855018,
82, 0.903989293, -0.427555093, 0.449168748,
83, 0.893224301, -0.44961133, 0.438472676,
84, 0.881921264, -0.471396737, 0.427770297,
85, 0.870086991, -0.492898192, 0.417065097,
86, 0.85772861, -0.514102744, 0.406360553,
87, 0.844853565, -0.53499762, 0.395660126,
88, 0.831469612, -0.555570233, 0.384967269,
89, 0.817584813, -0.575808191, 0.374285417,
90, 0.803207531, -0.595699304, 0.363617988,
91, 0.788346428, -0.615231591, 0.352968386,
92, 0.773010453, -0.634393284, 0.342339992,
93, 0.757208847, -0.653172843, 0.331736171,
94, 0.740951125, -0.671558955, 0.321160263,
95, 0.724247083, -0.689540545, 0.310615588,
96, 0.707106781, -0.707106781, 0.300105439,
97, 0.689540545, -0.724247083, 0.289633085,
98, 0.671558955, -0.740951125, 0.279201769,
99, 0.653172843, -0.757208847, 0.268814705,
100, 0.634393284, -0.773010453, 0.258475077,
101, 0.615231591, -0.788346428, 0.24818604,
102, 0.595699304, -0.803207531, 0.237950717,
103, 0.575808191, -0.817584813, 0.227772197,
104, 0.555570233, -0.831469612, 0.217653536,
105, 0.53499762, -0.844853565, 0.207597753,
106, 0.514102744, -0.85772861, 0.197607832,
107, 0.492898192, -0.870086991, 0.18768672,
108, 0.471396737, -0.881921264, 0.177837323,
109, 0.44961133, -0.893224301, 0.16806251,
110, 0.427555093, -0.903989293, 0.158365106,
111, 0.405241314, -0.914209756, 0.148747897,
112, 0.382683432, -0.923879533, 0.139213623,
113, 0.359895037, -0.932992799, 0.129764982,
114, 0.336889853, -0.941544065, 0.120404627,
115, 0.31368174, -0.949528181, 0.111135164,
116, 0.290284677, -0.956940336, 0.101959153,
117, 0.266712757, -0.963776066, 0.092879106,
118, 0.24298018, -0.970031253, 0.083897484,
119, 0.21910124, -0.97570213, 0.075016703,
120, 0.195090322, -0.98078528, 0.066239123,
121, 0.170961889, -0.985277642, 0.057567058,
122, 0.146730474, -0.98917651, 0.049002765,
123, 0.122410675, -0.992479535, 0.040548452,
124, 0.09801714, -0.995184727, 0.032206271,
125, 0.073564564, -0.997290457, 0.02397832,
126, 0.049067674, -0.998795456, 0.015866642,
127, 0.024541229, -0.999698819, 0.007873225,
128, 1.22515E-16, -1, 3.89977E-17,
129, -0.024541229, -0.999698819, -0.00775116,
130, -0.049067674, -0.998795456, -0.015378438,
131, -0.073564564, -0.997290457, -0.022880076,
132, -0.09801714, -0.995184727, -0.030254376,
133, -0.122410675, -0.992479535, -0.037499696,
134, -0.146730474, -0.98917651, -0.044614458,
135, -0.170961889, -0.985277642, -0.051597141,
136, -0.195090322, -0.98078528, -0.058446285,
137, -0.21910124, -0.97570213, -0.065160494,
138, -0.24298018, -0.970031253, -0.071738429,
139, -0.266712757, -0.963776066, -0.078178816,
140, -0.290284677, -0.956940336, -0.084480441,
141, -0.31368174, -0.949528181, -0.090642155,
142, -0.336889853, -0.941544065, -0.09666287,
143, -0.359895037, -0.932992799, -0.102541559,
144, -0.382683432, -0.923879533, -0.108277262,
145, -0.405241314, -0.914209756, -0.113869079,
146, -0.427555093, -0.903989293, -0.119316176,
147, -0.44961133, -0.893224301, -0.12461778,
148, -0.471396737, -0.881921264, -0.129773182,
149, -0.492898192, -0.870086991, -0.134781738,
150, -0.514102744, -0.85772861, -0.139642868,
151, -0.53499762, -0.844853565, -0.144356053,
152, -0.555570233, -0.831469612, -0.14892084,
153, -0.575808191, -0.817584813, -0.153336839,
154, -0.595699304, -0.803207531, -0.157603722,
155, -0.615231591, -0.788346428, -0.161721226,
156, -0.634393284, -0.773010453, -0.165689152,
157, -0.653172843, -0.757208847, -0.169507362,
158, -0.671558955, -0.740951125, -0.173175781,
159, -0.689540545, -0.724247083, -0.176694398,
160, -0.707106781, -0.707106781, -0.180063263,
161, -0.724247083, -0.689540545, -0.18328249,
162, -0.740951125, -0.671558955, -0.186352252,
163, -0.757208847, -0.653172843, -0.189272785,
164, -0.773010453, -0.634393284, -0.192044386,
165, -0.788346428, -0.615231591, -0.194667413,
166, -0.803207531, -0.595699304, -0.197142283,
167, -0.817584813, -0.575808191, -0.199469474,
168, -0.831469612, -0.555570233, -0.201649522,
169, -0.844853565, -0.53499762, -0.203683024,
170, -0.85772861, -0.514102744, -0.205570632,
171, -0.870086991, -0.492898192, -0.20731306,
172, -0.881921264, -0.471396737, -0.208911075,
173, -0.893224301, -0.44961133, -0.210365503,
174, -0.903989293, -0.427555093, -0.211677226,
175, -0.914209756, -0.405241314, -0.21284718,
176, -0.923879533, -0.382683432, -0.213876356,
177, -0.932992799, -0.359895037, -0.214765799,
178, -0.941544065, -0.336889853, -0.215516609,
179, -0.949528181, -0.31368174, -0.216129936,
180, -0.956940336, -0.290284677, -0.216606983,
181, -0.963776066, -0.266712757, -0.216949003,
182, -0.970031253, -0.24298018, -0.217157301,
183, -0.97570213, -0.21910124, -0.21723323,
184, -0.98078528, -0.195090322, -0.217178192,
185, -0.985277642, -0.170961889, -0.216993636,
186, -0.98917651, -0.146730474, -0.216681058,
187, -0.992479535, -0.122410675, -0.216242001,
188, -0.995184727, -0.09801714, -0.215678051,
189, -0.997290457, -0.073564564, -0.21499084,
190, -0.998795456, -0.049067674, -0.214182042,
191, -0.999698819, -0.024541229, -0.213253373,
192, -1, -1.83772E-16, -0.212206591,
193, -0.999698819, 0.024541229, -0.211043493,
194, -0.998795456, 0.049067674, -0.209765917,
195, -0.997290457, 0.073564564, -0.208375737,
196, -0.995184727, 0.09801714, -0.206874865,
197, -0.992479535, 0.122410675, -0.205265249,
198, -0.98917651, 0.146730474, -0.203548873,
199, -0.985277642, 0.170961889, -0.201727752,
200, -0.98078528, 0.195090322, -0.199803937,
201, -0.97570213, 0.21910124, -0.197779508,
202, -0.970031253, 0.24298018, -0.195656578,
203, -0.963776066, 0.266712757, -0.193437289,
204, -0.956940336, 0.290284677, -0.191123808,
205, -0.949528181, 0.31368174, -0.188718334,
206, -0.941544065, 0.336889853, -0.186223089,
207, -0.932992799, 0.359895037, -0.183640321,
208, -0.923879533, 0.382683432, -0.180972301,
209, -0.914209756, 0.405241314, -0.178221323,
210, -0.903989293, 0.427555093, -0.175389701,
211, -0.893224301, 0.44961133, -0.172479773,
212, -0.881921264, 0.471396737, -0.169493891,
213, -0.870086991, 0.492898192, -0.166434428,
214, -0.85772861, 0.514102744, -0.163303773,
215, -0.844853565, 0.53499762, -0.16010433,
216, -0.831469612, 0.555570233, -0.156838517,
217, -0.817584813, 0.575808191, -0.153508765,
218, -0.803207531, 0.595699304, -0.150117518,
219, -0.788346428, 0.615231591, -0.146667229,
220, -0.773010453, 0.634393284, -0.14316036,
221, -0.757208847, 0.653172843, -0.139599384,
222, -0.740951125, 0.671558955, -0.135986778,
223, -0.724247083, 0.689540545, -0.132325026,
224, -0.707106781, 0.707106781, -0.128616617,
225, -0.689540545, 0.724247083, -0.124864041,
226, -0.671558955, 0.740951125, -0.121069794,
227, -0.653172843, 0.757208847, -0.117236369,
228, -0.634393284, 0.773010453, -0.113366262,
229, -0.615231591, 0.788346428, -0.109461965,
230, -0.595699304, 0.803207531, -0.10552597,
231, -0.575808191, 0.817584813, -0.101560763,
232, -0.555570233, 0.831469612, -0.097568826,
233, -0.53499762, 0.844853565, -0.093552635,
234, -0.514102744, 0.85772861, -0.089514659,
235, -0.492898192, 0.870086991, -0.085457358,
236, -0.471396737, 0.881921264, -0.081383182,
237, -0.44961133, 0.893224301, -0.077294572,
238, -0.427555093, 0.903989293, -0.073193957,
239, -0.405241314, 0.914209756, -0.069083751,
240, -0.382683432, 0.923879533, -0.064966357,
241, -0.359895037, 0.932992799, -0.060844162,
242, -0.336889853, 0.941544065, -0.056719535,
243, -0.31368174, 0.949528181, -0.052594831,
244, -0.290284677, 0.956940336, -0.048472384,
245, -0.266712757, 0.963776066, -0.044354512,
246, -0.24298018, 0.970031253, -0.040243509,
247, -0.21910124, 0.97570213, -0.03614165,
248, -0.195090322, 0.98078528, -0.032051189,
249, -0.170961889, 0.985277642, -0.027974353,
250, -0.146730474, 0.98917651, -0.023913349,
251, -0.122410675, 0.992479535, -0.019870357,
252, -0.09801714, 0.995184727, -0.01584753,
253, -0.073564564, 0.997290457, -0.011846996,
254, -0.049067674, 0.998795456, -0.007870854,
255, -0.024541229, 0.999698819, -0.003921175,
256, -2.4503E-16, 1, -3.89977E-17,
